Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT2G16130	0.314705614398852	-1.78176238638501	4.04200519085085	-0.44081150376008	0.659349464666794	NA
AT2G16190	0.338548524818684	0.0299256079191543	4.0804728567969	0.00733385785652435	0.994148480499659	NA
AT2G16210	26.0470408460863	-0.773464600459249	0.609731475468547	-1.26853316841628	0.204607613610307	0.330731224955262
AT2G16245	121.718990743816	-0.378945049878159	0.24368890233418	-1.55503613930887	0.119937462556222	0.220690483763752
AT2G16250	254.801371430342	-0.0644682531584426	0.213421772295388	-0.302069711375158	0.762598921373153	0.842203328763283
AT2G16270	142.663250837419	-1.15612536977857	0.295762730807768	-3.9089623179399	9.26934195846182e-05	0.000719785078747767
AT2G16280	3985.34572828586	-0.934005122335725	0.127763385534938	-7.31042871496475	2.66291391071399e-13	4.29071000194571e-11
AT2G16300	0.157352807199426	-0.931855071509704	4.0804728567969	-0.228369383699612	0.819359088877134	NA
AT2G16340	0.508512329538561	2.49365200925796	3.99379011699265	0.624382337631628	0.532376521691047	NA
AT2G16360	1.6242883686412	0.587730360223364	1.77225896813868	0.33162780992477	0.740170317578248	0.82445894545698
AT2G16365	1927.72678953534	-0.417116035641101	0.164491138966349	-2.53579638552101	0.0112191945371485	0.0343049278275909
AT2G16370	869.747805342065	-0.193989641960912	0.155408965567109	-1.24825257830535	0.211938574609569	0.339565922380704
AT2G16380	484.524142305717	-0.821933391678575	0.179279247023703	-4.58465441663701	4.54737918353258e-06	6.05817605529059e-05
AT2G16385	1.35302097580792	1.57127097821033	2.09623479269501	0.749568218066945	0.453514798262404	0.587610290364767
AT2G16390	329.740665849633	0.44285576081482	0.352888650322787	1.25494475498076	0.209498815577551	0.336470787653412
AT2G16400	1030.47470889517	-0.683143165639652	0.13531660283778	-5.04848001880905	4.45339038575349e-07	8.94376023997838e-06
AT2G16405	513.722157981683	0.0543180646787266	0.151363008288492	0.358859574032767	0.719700143197718	0.808725870377652
AT2G16430	2382.83551319509	0.328116450290666	0.144736045144043	2.26699886655133	0.0233902949586222	0.0613088990853225
AT2G16440	477.183259424465	-1.07245951094958	0.337222774124793	-3.18027011589882	0.00147137830250798	0.00676590018895255
AT2G16450	4.66430960230065	4.68293241306464	1.62375600699069	2.88401237187324	0.00392643327255725	0.0147431356086715
AT2G16460	637.153603360302	0.142527880115627	0.150454287093058	0.94731684200844	0.343477351234545	0.481591274393826
AT2G16485	1428.62842604477	-1.06230065575162	0.307539704142007	-3.45419027671658	0.000551947800448888	0.00309774045594366
AT2G16490	0.682212807250314	2.91563070728103	2.94322127492769	0.990625724310403	0.321868371783985	NA
AT2G16500	13959.6801866553	-0.579409174116848	0.211373366604078	-2.74116452524567	0.00612218434254043	0.0210782630866204
AT2G16505	1.75225629922286	-3.13773645753697	2.9770073415807	-1.0539901644552	0.291887420200642	0.427871661650332
AT2G16510	4272.12011464056	0.123713650419495	0.172779548775676	0.716020219384386	0.473978864073296	0.606350194279057
AT2G16520	0.474525911988939	-2.37138123720994	3.99715083028753	-0.593267889528042	0.553001884703259	NA
AT2G16530	283.351476477623	0.858780627122906	0.257216613290687	3.33874478843393	0.00084157844476204	0.00434772989000008
AT2G16570	58.5882463665813	-1.21174913406778	0.567361727682861	-2.13576114662621	0.032698887534015	0.0796740953329576
AT2G16575	0.484576650383208	0.892683856432408	3.37423012946523	0.2645592689832	0.791349000966775	NA
AT2G16580	46.3752237316199	-0.742717484229255	0.483645162357656	-1.53566610820355	0.124620291407897	0.227359810971167
AT2G16586	22.9424197474194	-0.668650270296054	0.703656894185839	-0.95025043571798	0.341985016830045	0.480035122511394
AT2G16594	0.14100037604768	0.991698280132785	4.0804728567969	0.243035137087335	0.807978177857623	NA
AT2G16595	155.443390027832	1.17086813624504	0.295538993048616	3.96180593351494	7.438499105663e-05	0.000601308095500833
AT2G16600	12135.1032192232	1.31702099207263	0.180331573485436	7.30333000825835	2.80731495613596e-13	4.43351256681949e-11
AT2G16630	632.62497768573	-0.174270906876373	0.264490700518465	-0.658892378956087	0.509964880067884	0.638782040917052
AT2G16640	1814.40683634193	-0.625673405725877	0.253825332302417	-2.46497621041397	0.0137022348668911	0.0402014265342954
AT2G16650	283.086744976191	0.162919913073578	0.239151147410959	0.681242447871745	0.495718092974682	0.62647539564796
AT2G16660	3610.89145413914	-0.155428005101466	0.293587504779409	-0.529409469310518	0.596521430702515	0.711938669634296
AT2G16668	0.178728227228597	0.991698280132785	4.0804728567969	0.243035137087335	0.807978177857623	NA
AT2G16700	873.765133988525	1.02135347272909	0.306652532836963	3.33065395964659	0.000866422357039091	0.00444334923619596
AT2G16710	508.501605010844	1.1392226125748	0.204762946303369	5.56361701734341	2.64239529343259e-08	8.67950420970896e-07
AT2G16720	186.644397905994	-0.350818756396489	0.309301218194097	-1.13423011537038	0.256698034694421	0.389878226441492
AT2G16730	0.173025907882242	-0.931855071509703	4.0804728567969	-0.228369383699612	0.819359088877135	NA
AT2G16740	612.693470292668	0.24280751443737	0.199674650155001	1.21601572482479	0.22397893188846	0.353653286681063
AT2G16750	143.960129367095	-0.6467847663731	0.234583169880334	-2.75716611171654	0.00583047240884455	0.0202799410055012
AT2G16760	15.4805597898081	-0.0381794457015678	0.635999466713729	-0.06003062533817	0.952131243174015	0.97096318574893
AT2G16770	333.601512434631	0.431045445122907	0.174645313509977	2.46811916369163	0.0135825095414181	0.0399287604825195
AT2G16780	637.363750653232	-0.083621768077597	0.186949207620155	-0.447296723757718	0.654660832205869	0.759434589950545
AT2G16790	136.529102862691	1.01280861216731	0.307930195712987	3.28908507924088	0.00100513635242113	0.00501453694480893
AT2G16800	1203.5922662379	-0.424463305522188	0.144664816343133	-2.93411567685812	0.00334499518268133	0.0129977072297192
AT2G16810	1.73964339242906	4.27557306918745	2.67248572575546	1.59984879544261	0.109632130928281	0.206186296125502
AT2G16850	351.829895646253	-0.637124828616958	0.232628668765078	-2.73880614972854	0.00616627194640528	0.0211975042678286
AT2G16860	1406.39473295893	-0.680287944079049	0.163855559264085	-4.15175381985444	3.29937068111998e-05	0.000310865636636382
AT2G16870	139.203364733024	0.757840288831341	0.386070971875537	1.96295589163242	0.0496512994776803	0.111062239812798
AT2G16880	367.762030548721	0.00176102315328401	0.163345684086748	0.0107809591856053	0.991398205745256	0.994902706409423
AT2G16890	306.582386005661	-0.455786857257723	0.213906933066099	-2.130771783432	0.0331079480022482	0.0804898803149774
AT2G16900	617.14079398899	-0.213599361458907	0.146266424921453	-1.46034444728934	0.14419543222405	0.253436650371972
AT2G16910	50.4390812143743	-0.984113499074661	0.559695457960449	-1.75830174263126	0.0786961813487712	0.159377310965957
AT2G16920	886.217402018521	-0.521814793550245	0.218855846974475	-2.38428536757852	0.0171123268922881	0.0478627327469381
AT2G16930	921.014640448754	0.749000633925273	0.176157080723854	4.25189059019101	2.11973418361732e-05	0.000217042941505892
AT2G16940	2670.83587462217	-0.792927577947285	0.158010043371425	-5.01820998861065	5.21551515960155e-07	1.02365753095488e-05
AT2G16950	2659.11560308482	0.126352777575417	0.152499374820251	0.828546200430966	0.407361241710078	0.5451596423686
AT2G16955	0.14100037604768	0.991698280132785	4.0804728567969	0.243035137087335	0.807978177857623	NA
AT2G16980	2.55748155446522	-0.720067579755343	1.61833511788695	-0.444943430935078	0.656360635354336	0.760537498849411
AT2G16990	131.907639494222	0.548204196810437	0.252572958715016	2.17047858012776	0.0299706095869906	0.0743868783119239
AT2G17000	0.157352807199426	-0.931855071509704	4.0804728567969	-0.228369383699612	0.819359088877134	NA
AT2G17010	6.26923886768159	1.49796044686794	1.25843975856962	1.19033146931925	0.233916136707849	0.365246463265255
AT2G17020	616.411975073224	-0.075841039233643	0.176662448632399	-0.42929915112551	0.667705534512239	0.768733350143068
AT2G17030	315.380185540703	0.283445067193628	0.19076818052107	1.48580893532359	0.137329666027189	0.24428821742684
AT2G17033	1479.29328082184	-0.382617556592828	0.15442241769356	-2.4777332352878	0.0132219960251126	0.0390954667341427
AT2G17036	40.0995046337637	0.225433866652657	0.424191362448126	0.531443793083423	0.595111281123407	0.710799481742409
AT2G17040	1251.87179443062	2.22141683572949	0.360590964687471	6.16048945556587	7.25204442556883e-10	4.21933972644682e-08
AT2G17043	3.78139853502086	5.39870649460806	1.73148219165778	3.11796824744651	0.00182102421413122	0.00801900807893731
AT2G17050	1.41344989188082	0.203506903891453	2.11735756984909	0.096113621425765	0.923430333060073	0.952055475680223
AT2G17055	0.178728227228597	0.991698280132785	4.0804728567969	0.243035137087335	0.807978177857623	NA
AT2G17060	2.25416211249783	1.2520659383948	1.49383728437178	0.838154162768366	0.401944126772219	0.539948264484965
AT2G17110	536.885224966665	0.394928681719445	0.245247848525578	1.6103247555228	0.107326977602659	0.202786391073512
AT2G17120	1349.50924722711	0.744265505589793	0.192846502582859	3.85936740164635	0.000113680919530842	0.000847701340854281
AT2G17130	1364.96899540987	1.01866537421196	0.195227145533184	5.21784699269092	1.81014896663986e-07	4.22787682737127e-06
AT2G17140	67.9049300293516	-0.661994510986575	0.310544461531642	-2.13172216217137	0.033029693800121	0.0803569789891334
AT2G17150	390.058063025028	-0.717018518937059	0.243875181325246	-2.94010450362639	0.00328101566407129	0.0127977394325846
AT2G17160	0.32475635279312	1.85300788993609	4.04155004018237	0.458489409140775	0.646600869676877	NA
AT2G17170	3.14500819227009	1.95833145842178	1.32382849093121	1.47929393560963	0.139061772969589	0.246521416890112
AT2G17180	7.9321680582661	5.47205108116642	1.53433106793454	3.56640831664361	0.00036190734341975	0.00221033780162503
AT2G17190	2824.67088330015	0.0518838234033125	0.108911445619976	0.476385407502075	0.633799828802272	0.74271373550112
AT2G17200	4331.96329114297	0.608181371666967	0.132936826174625	4.57496533630239	4.76298840232126e-06	6.28572132983702e-05
AT2G17210	36.269404802268	0.580275256573937	0.507806717386791	1.1427089022376	0.253159472430381	0.385978769838712
AT2G17220	1697.68063483077	0.326424262672143	0.191093556011992	1.70819084371248	0.0876009369296416	0.173882099464056
AT2G17230	964.511399506207	-0.498555143557077	0.173963999748599	-2.86585238484718	0.00415888122121308	0.0154481059941228
AT2G17240	3177.38673836582	-0.619431879284276	0.191498112498557	-3.23466310556426	0.00121786337847081	0.00582011783294456
AT2G17250	603.026756673843	-0.781765608748559	0.204439760830154	-3.82394112365471	0.000131335289747587	0.000958076676234541
AT2G17260	207.203796159273	0.000903803323338837	0.223596101554434	0.00404212469294241	0.996774859897135	0.99833711210295
AT2G17265	1509.6566608379	0.197994693302359	0.178392460167529	1.1098826324634	0.26704960536734	0.401382323156118
AT2G17270	196.676328997826	0.0100833654181502	0.189005979662901	0.0533494518857778	0.957453479365712	0.974161324448935
AT2G17280	307.686388544596	0.673374590594508	0.246798742481077	2.72843606829212	0.00636354239447708	0.0217814547841388
AT2G17290	557.358214633628	0.915524387979406	0.284123165392688	3.22227998098661	0.00127174796661662	0.00602929895823191
AT2G17300	541.41566093483	-0.850651206213594	0.261459629107838	-3.25347056108133	0.00114004537284998	0.00552170445120242
AT2G17305	0.157352807199426	-0.931855071509704	4.0804728567969	-0.228369383699612	0.819359088877134	NA
AT2G17320	507.511981631981	-0.216231365814074	0.151736663424009	-1.42504363108237	0.154144589279283	0.26660397302924
AT2G17340	2800.48153352131	-0.310745323760129	0.126364408780908	-2.45912062390054	0.0139277813155892	0.040653096821647
AT2G17350	748.061688581094	0.154659284296725	0.173866093693186	0.889531023625835	0.373717757742565	0.511686706601995
AT2G17360	6889.12486255855	-0.457207717460343	0.161523970612553	-2.8305874089552	0.00464626137178796	0.0168929724777705
AT2G17370	208.724233921626	-0.341191358648364	0.208311979121105	-1.63788640522688	0.101445392411083	0.194170340543149
AT2G17380	1271.0415765258	0.574780949587062	0.169773768659843	3.38556983286792	0.00071030633973469	0.0037962069214821
AT2G17390	4771.99073552552	0.238309282237074	0.124622055144456	1.91225607666988	0.0558433566327593	0.121894418821182
AT2G17410	1548.10992889558	-0.445822176826623	0.21281596250379	-2.0948718864013	0.0361823826162118	0.0864035043038686
AT2G17420	4956.66851137749	0.556693500148958	0.164078300349098	3.39285267439094	0.00069168828590281	0.00371585729982526
AT2G17430	54.2809658652023	1.01204476805303	0.437094253708099	2.31539252567912	0.0205914601981447	0.0554163809214712
AT2G17440	753.868278337435	1.81176751598586	0.328336493989498	5.51802053427484	3.42839380691253e-08	1.07011658525449e-06
AT2G17442	89.7994320276135	-0.121124152681303	0.286643521408371	-0.422560231210465	0.672616147160342	0.772373345275325
AT2G17450	626.214316257085	1.31672661237506	0.243854577576067	5.39963869230352	6.67752438107116e-08	1.85377094197211e-06
AT2G17470	27.9991521661815	-0.555092845802428	0.604655167859769	-0.918032087226227	0.358602067353964	0.496991428718303
AT2G17480	802.314064975879	-0.546652932854326	0.165168910943623	-3.3096599700952	0.000934093716517613	0.00472937003350223
AT2G17500	1183.91693836348	1.24736483120972	0.343284003759826	3.63362352322838	0.00027946855852869	0.00177478152727794
AT2G17510	1069.34490333112	-0.444716754834416	0.221173763717272	-2.01071206349276	0.0443558790713144	0.101599716474271
AT2G17520	973.27060185518	0.249069377234723	0.21414083750781	1.16311012945225	0.244784822840434	0.37700568567278
AT2G17525	121.60490772347	-0.230734117279399	0.37366241540689	-0.617493512233889	0.536909259230481	0.662476075173037
AT2G17530	566.082751012254	-0.39267418957671	0.168663923581901	-2.32814570678496	0.0199043679879812	0.0539324467003055
AT2G17540	591.38373481302	0.208976058759723	0.154411197651922	1.35337373155283	0.175936265015616	0.295031330546216
