Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G07119	45.4303759880295	0.427557391014264	0.301267654905537	1.41919447392494	0.155842326606126	0.23223915298287
AT1G07120	45.3420312653795	0.499258933037781	0.34861886046536	1.43210534384553	0.152113675356561	0.227443061507318
AT1G07128	317.406599537144	0.219853138637361	0.155134109926538	1.41718116500278	0.156429967096478	0.232930920831397
AT1G07130	346.056661954583	0.223290329178765	0.144225800741308	1.54819961498617	0.121574244087244	0.188583072863275
AT1G07135	11736.0073044178	-0.406135046595637	0.127812076080799	-3.17759525585744	0.00148501899183388	0.00393010531105083
AT1G07140	3711.70680849544	-0.260576582759681	0.122189723448686	-2.13255726754395	0.0329610619454913	0.0614856925727184
AT1G07150	224.013016419413	0.227100834245124	0.16061161381221	1.41397517187427	0.157369192495198	0.234157900574425
AT1G07160	128.650836599592	0.163090407251982	0.455121833017894	0.358344503427876	0.720085517437978	0.79074615647802
AT1G07170	434.431608708242	0.0690802800058591	0.214385722634369	0.322224256153822	0.747282809898753	0.812406128253982
AT1G07175	0.345010755742436	-0.166686236920609	3.73513271558122	-0.0446265901678063	0.964404947879937	NA
AT1G07180	896.024313289168	-0.820786773991489	0.35346946265025	-2.32208680160764	0.0202282622102992	0.0402673910695671
AT1G07200	495.378738245689	-0.627607058085593	0.127052640293361	-4.93974038348565	7.82266530686878e-07	3.84173292915315e-06
AT1G07210	609.787990054924	-0.216293722964287	0.127765142464376	-1.69290088667646	0.0904743345391991	0.14724473999882
AT1G07220	701.690323493041	0.635348159365556	0.188686940816786	3.36720790858798	0.000759334180080294	0.0021495397740528
AT1G07230	1820.2011558331	0.202549765154088	0.139327726840262	1.45376494505153	0.146011485422185	0.219685472917819
AT1G07240	1274.45553920067	-0.5890167416395	0.121449409132368	-4.84989384343177	1.2352756699029e-06	5.88420788422745e-06
AT1G07250	936.800380801887	-0.767699294057219	0.195779313227655	-3.92124827388952	8.80914420194308e-05	0.000301528737765178
AT1G07260	135.136907759478	-2.1977217857585	0.347828848779748	-6.31839996443234	2.64285284644691e-10	2.19305773505274e-09
AT1G07270	24.8781508216274	-0.325941448282951	0.41695658585286	-0.78171555347005	0.434381758952192	0.534401200890224
AT1G07280	4118.30759537257	-0.275121970432384	0.160757985270123	-1.71140469302408	0.0870064314513976	0.14239906106567
AT1G07290	43.5748436455298	1.15815869445256	0.320145202734527	3.61760440125332	0.000297342405994089	0.000919630532097104
AT1G07300	165.899052412064	0.339980011053623	0.209124489209784	1.6257302640083	0.104007049007191	0.165450621259216
AT1G07310	1392.84653249836	-0.0682652280351477	0.128213297098938	-0.532434853324687	0.594424851148424	0.683030971340171
AT1G07320	4495.48516366294	-1.58155947368959	0.21458181122952	-7.37042652696189	1.70082983269367e-13	2.087976436566e-12
AT1G07330	4.020062633006	-3.62294328035891	1.4563975906142	-2.48760592828984	0.0128606147971369	0.0270413603329458
AT1G07340	0.509791856002046	0.757959836156291	3.36527044662672	0.22522999211432	0.821800358465547	NA
AT1G07350	1148.20908249305	1.22227343850351	0.147498747225725	8.2866699649523	1.16463222132598e-16	2.0120056652042e-15
AT1G07360	1637.40366456375	0.713981690275747	0.169476402139881	4.21286787576743	2.52148571737948e-05	9.53125012039539e-05
AT1G07370	307.934494489306	0.0558867416876591	0.175425669812649	0.318577901098197	0.750046613309285	0.814381079242754
AT1G07380	469.260042737362	0.481152164694723	0.203515624848143	2.36420257684757	0.0180689293442519	0.0364394150194633
AT1G07390	278.544073481483	1.4728768392167	0.199848133755694	7.36998045234305	1.70653057573662e-13	2.09382497368782e-12
AT1G07400	39.2132395304452	1.85511362815038	0.428751383628519	4.32678167111805	1.51303800295315e-05	5.94445774270959e-05
AT1G07410	34.8458401324838	-0.403633174109446	0.32921851272293	-1.22603425539785	0.220185784489961	0.308252802601961
AT1G07420	1048.29063302132	-0.059240019673473	0.181195199554616	-0.326940337376967	0.743713011261775	0.809548832193455
