Geneid	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AT1G02700	24.6412640749926	0.371908396841919	0.405550743903188	0.917045283316506	0.359118911498658	0.688790937360671
AT1G02710	58.9370248646499	1.22417793656889	0.346261555786651	3.53541395546426	0.000407136813880496	0.0082954125828151
AT1G02720	271.767960678981	-0.177312827789075	0.166670543582755	-1.06385221993973	0.287395650767604	0.623624461901486
AT1G02730	618.707573441557	0.0582349045875172	0.190122655156015	0.30630176366793	0.759374896499768	0.92114935067621
AT1G02740	359.873600145275	0.292958906543753	0.163670451538455	1.78993155936227	0.0734649146032738	0.293420257997756
AT1G02750	273.834055073439	-0.0232572038781778	0.152329890333305	-0.152676561555253	0.878653345206897	0.961516249887824
AT1G02760	0.150187767556526	0.901760844602712	4.0804728567969	0.220994202449022	0.825096947161919	NA
AT1G02770	29.1252256448097	0.326417107124945	0.365672153983641	0.892649614057154	0.372044840924357	0.697554592154254
AT1G02780	12526.9542339803	0.0260097982284916	0.119050519274872	0.218476982602978	0.827057490381302	0.946035677844726
AT1G02800	53.2169179958851	-0.326430710163007	0.320531319907093	-1.0184050352946	0.308485510253933	0.642321318423524
AT1G02810	54.0992164273257	-0.205667996914422	0.302088465591876	-0.680820422956108	0.495985125665774	0.786984905959353
AT1G02816	267.681706827039	0.120208252304875	0.164570295575141	0.730437117371456	0.465123037135136	0.766174265276873
AT1G02820	112.798665000119	-0.716144290508841	0.308630962480682	-2.32039029640024	0.0203197733423478	0.131930653381883
AT1G02840	2125.4451816493	0.0670885977578117	0.114941765770244	0.583674674808061	0.559439208950983	0.824331228841133
AT1G02850	639.970003763623	1.16706273776529	0.179249067444471	6.51084412546152	7.47296592508939e-11	1.56260472338662e-08
AT1G02860	427.199849046468	-0.172353591477299	0.139413617258819	-1.23627515637391	0.216356302483045	0.54068130140824
AT1G02870	436.981390744128	0.279952791719076	0.155336325384441	1.80223647640834	0.0715082080445581	0.288950110234315
AT1G02880	650.776917220467	0.285227136033704	0.132691774724562	2.14954647057642	0.0315911064920288	0.173963176670932
AT1G02890	2359.33701251687	-0.0372630288215183	0.107580549035448	-0.346373291042047	0.729062194902781	0.908737746669224
AT1G02900	31.7230613718119	0.470590104845257	0.404785588986516	1.16256635030782	0.245005489987775	0.576300598980443
AT1G02910	1556.06237792997	-0.164080834075913	0.108225896892056	-1.51609585864246	0.129495115352341	0.4082189417725
AT1G02920	10756.2714874152	0.475338132447704	0.140408053664892	3.38540503938741	0.000710732960040785	0.0127384268448522
AT1G02930	17114.2742837645	0.704847282014487	0.148250508671943	4.75443415559683	1.99002983472513e-06	0.000120103812270102
AT1G02940	10.4404463958788	0.157696181012003	0.626919040855337	0.251541540031788	0.801395450028802	0.937588290440049
AT1G02950	117.461800048319	1.13099531313623	0.225927739269342	5.00600464907012	5.55714152837302e-07	4.03530701851239e-05
AT1G02952	63.8206879681587	1.11249326676737	0.289833719238441	3.83838453886774	0.000123846425812729	0.00336891571714757
AT1G02960	563.197427766267	-0.0413453658381901	0.129620189159597	-0.318973194733446	0.749746839390759	0.916616054365941
AT1G02970	53.8736917986227	-0.223055951849893	0.321374488922744	-0.694068631886689	0.487639169171695	0.782285992019782
AT1G02980	0.150187767556526	0.901760844602712	4.0804728567969	0.220994202449022	0.825096947161919	NA
AT1G02990	733.698283817635	-0.106947864769191	0.134641251649579	-0.794317220457344	0.427010781434326	0.739123375475913
AT1G03000	939.171373482688	-0.167620271747813	0.1105184148228	-1.51667278269026	0.129349319322898	0.4082189417725
AT1G03010	80.8517205204306	-0.14959360757942	0.235652254046043	-0.634806605966905	0.525554554351483	0.805665979344965
AT1G03020	27.5477658639776	-0.353862838620346	0.389054946871001	-0.909544632361855	0.36306270954128	0.690977397279952
AT1G03030	384.133036410222	0.0545066375528459	0.141450690171225	0.385340202206621	0.699985379814951	0.896674874127488
AT1G03040	931.152724619966	0.123102659391253	0.112396782522502	1.09525074142231	0.273406801279967	0.607730505024867
AT1G03050	0.791905982303002	1.81618088510211	2.1980322792877	0.826275802323826	0.408647656724105	NA
AT1G03055	50.2970947749884	-0.657400049872942	0.305242788015796	-2.15369560128288	0.0312640513349946	0.172816322212476
AT1G03060	1939.87493936567	0.259995792396737	0.216014991028282	1.20360069067011	0.228743952416311	0.556104352198479
AT1G03070	10.4397046082125	1.28349203140161	0.646610220206475	1.98495475526473	0.0471495055610822	0.223811491543215
AT1G03080	2538.50989100845	0.19081824712609	0.143607390194076	1.32874949449476	0.183930629851756	0.495065397030452
AT1G03090	1086.99035337035	-0.420049146472128	0.121994479007308	-3.44318160862809	0.000574913104052745	0.010721870420717
AT1G03100	115.433709777999	0.586252465330907	0.270257954623818	2.16923296909774	0.0300650013035929	0.16884346797279
AT1G03106	0.354638067157482	1.9059852543932	4.02862520714156	0.473110591428177	0.636134280808153	NA
